booking_id,rating,comment
BK2015,3.1555555555555554,Tot
BK2013,4.0,Hài lòng
BK2004,1.0,Rất tốt
BK2101,5.0,
BK2083,3.1555555555555554,!@#$
BK2046,1.0,
BK2108,3.1555555555555554,!@#$
BK2071,3.1555555555555554,!@#$
BK2091,3.1555555555555554,Rất tốt
BK2012,4.0,Tot
BK2043,3.1555555555555554,OK
BK2070,3.1555555555555554,Rất tốt
BK2005,3.0,
BK2017,4.0,Rất tốt
BK2032,4.0,
BK2015,4.0,
BK2058,4.0,!@#$
BK2013,4.0,Tot
BK2118,2.0,
BK2058,3.0,
BK2000,1.0,Hài lòng
BK2107,3.1555555555555554,Binh thuong
BK2088,3.0,Binh thuong
BK2013,4.0,!@#$
BK2064,4.0,Hài lòng
BK2077,4.0,OK
BK2050,3.1555555555555554,OK
BK2057,3.0,Binh thuong
BK2052,5.0,!@#$
BK2091,4.0,
BK2026,5.0,!@#$
BK2117,3.0,Binh thuong
BK2064,3.1555555555555554,Rất tốt
BK2097,3.1555555555555554,
BK2074,4.0,OK
BK2112,4.0,Tot
BK2066,2.0,Tot
BK2048,3.0,Tot
BK2085,1.0,
BK2034,3.0,OK
BK2087,5.0,Binh thuong
BK2107,1.0,OK
BK2026,1.0,!@#$
BK2104,3.1555555555555554,Rất tốt
BK2078,4.0,Hài lòng
BK2030,5.0,Tot
BK2118,4.0,Hài lòng
BK2053,3.1555555555555554,Tot
BK2001,5.0,
BK2079,3.1555555555555554,
BK2116,3.1555555555555554,
BK2099,4.0,OK
BK2057,3.0,Rất tốt
BK2023,3.0,Rất tốt
BK2048,1.0,Hài lòng
BK2035,5.0,Binh thuong
BK2020,5.0,Tot
BK2042,3.1555555555555554,Binh thuong
BK2005,3.0,!@#$
BK2076,1.0,OK
BK2062,3.1555555555555554,Rất tốt
BK2100,3.1555555555555554,
BK2023,2.0,Binh thuong
BK2053,4.0,Rất tốt
BK2044,4.0,
BK2084,3.1555555555555554,!@#$
BK2046,5.0,
BK2096,3.1555555555555554,Tot
BK2014,3.1555555555555554,
BK2030,4.0,Tot
BK2087,3.1555555555555554,Hài lòng
BK2117,2.0,Hài lòng
BK2032,5.0,Tot
BK2116,3.1555555555555554,
BK2062,1.0,OK
BK2114,4.0,!@#$
BK2065,2.0,Rất tốt
BK2021,1.0,Rất tốt
BK2026,4.0,Hài lòng
BK2106,2.0,
BK2068,4.0,Rất tốt
BK2095,3.0,Tot
BK2058,3.1555555555555554,Tot
BK2011,2.0,Tot
BK2022,5.0,Rất tốt
BK2073,4.0,OK
BK2052,4.0,
BK2080,4.0,Hài lòng
BK2040,1.0,Hài lòng
BK2086,2.0,Tot
BK2082,2.0,Tot
BK2089,2.0,!@#$
BK2118,2.0,OK
BK2100,5.0,Rất tốt
BK2036,3.1555555555555554,Hài lòng
BK2050,1.0,
BK2020,4.0,Binh thuong
BK2095,4.0,OK
BK2081,3.0,OK
BK2086,3.1555555555555554,Tot
BK2070,3.0,Rất tốt
BK2005,1.0,Hài lòng
BK2068,2.0,OK
BK2026,3.1555555555555554,
BK2052,3.0,Binh thuong
BK2023,4.0,OK
BK2024,2.0,Binh thuong
BK2085,1.0,
BK2082,2.0,OK
BK2085,2.0,OK
BK2012,4.0,
BK2042,3.1555555555555554,Binh thuong
BK2085,4.0,Rất tốt
BK2036,2.0,
BK2040,3.1555555555555554,
BK2042,5.0,Binh thuong
BK2072,3.1555555555555554,!@#$
BK2054,3.0,Tot
BK2040,4.0,
BK2091,4.0,OK
